nameID	relatedNameID	type
https://id.biodiversity.org.au/name/algae/20009571	https://id.biodiversity.org.au/name/algae/20009568	basionym
https://id.biodiversity.org.au/name/algae/20086215	https://id.biodiversity.org.au/name/algae/20086657	basionym
https://id.biodiversity.org.au/name/algae/20006985	https://id.biodiversity.org.au/name/algae/20006984	basionym
https://id.biodiversity.org.au/name/algae/20009996	https://id.biodiversity.org.au/name/algae/20009997	basionym
https://id.biodiversity.org.au/name/algae/20009575	https://id.biodiversity.org.au/name/algae/20011721	basionym
https://id.biodiversity.org.au/name/algae/20010986	https://id.biodiversity.org.au/name/algae/20009503	basionym
https://id.biodiversity.org.au/name/algae/20008920	https://id.biodiversity.org.au/name/algae/20008921	basionym
https://id.biodiversity.org.au/name/algae/20157098	https://id.biodiversity.org.au/name/algae/20157096	basionym
https://id.biodiversity.org.au/name/algae/20156063	https://id.biodiversity.org.au/name/algae/20157094	basionym
https://id.biodiversity.org.au/name/algae/20010255	https://id.biodiversity.org.au/name/algae/20010256	basionym
https://id.biodiversity.org.au/name/algae/20006436	https://id.biodiversity.org.au/name/algae/20006437	basionym
https://id.biodiversity.org.au/name/algae/20009908	https://id.biodiversity.org.au/name/algae/20009907	basionym
https://id.biodiversity.org.au/name/algae/20008746	https://id.biodiversity.org.au/name/algae/20008744	basionym
https://id.biodiversity.org.au/name/algae/20156606	https://id.biodiversity.org.au/name/algae/20157457	basionym
https://id.biodiversity.org.au/name/algae/20156607	https://id.biodiversity.org.au/name/algae/20157459	basionym
https://id.biodiversity.org.au/name/algae/20156608	https://id.biodiversity.org.au/name/algae/20157460	basionym
https://id.biodiversity.org.au/name/algae/20011204	https://id.biodiversity.org.au/name/algae/20010204	basionym
https://id.biodiversity.org.au/name/algae/20008510	https://id.biodiversity.org.au/name/algae/20008508	basionym
https://id.biodiversity.org.au/name/algae/20010257	https://id.biodiversity.org.au/name/algae/20010256	basionym
https://id.biodiversity.org.au/name/algae/20156767	https://id.biodiversity.org.au/name/algae/20157541	basionym
https://id.biodiversity.org.au/name/algae/20007748	https://id.biodiversity.org.au/name/algae/20011321	basionym
https://id.biodiversity.org.au/name/algae/20008424	https://id.biodiversity.org.au/name/algae/20008425	basionym
https://id.biodiversity.org.au/name/algae/20007750	https://id.biodiversity.org.au/name/algae/20007749	basionym
https://id.biodiversity.org.au/name/algae/20007755	https://id.biodiversity.org.au/name/algae/20007754	basionym
https://id.biodiversity.org.au/name/algae/20007758	https://id.biodiversity.org.au/name/algae/20007694	basionym
https://id.biodiversity.org.au/name/algae/20008793	https://id.biodiversity.org.au/name/algae/20007810	basionym
https://id.biodiversity.org.au/name/algae/20006445	https://id.biodiversity.org.au/name/algae/20006446	basionym
https://id.biodiversity.org.au/name/algae/20006987	https://id.biodiversity.org.au/name/algae/20006986	basionym
https://id.biodiversity.org.au/name/algae/20006477	https://id.biodiversity.org.au/name/algae/20006476	basionym
